2025-01-15 17:47:25 | INFO | __main__ | Ingesting 706 price rows for symbol=ASIANPAINT (stock_id=80) from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/asianpaint_historical_prices.json.
2025-01-15 17:47:31 | INFO | __main__ | Done ingesting price data for ASIANPAINT from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/asianpaint_historical_prices.json.
2025-01-15 17:47:31 | INFO | __main__ | Ingesting 706 price rows for symbol=SUNPHARMA (stock_id=78) from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/sunpharma_historical_prices.json.
2025-01-15 17:47:37 | INFO | __main__ | Done ingesting price data for SUNPHARMA from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/sunpharma_historical_prices.json.
2025-01-15 17:47:37 | INFO | __main__ | Ingesting 563 price rows for symbol=ICICIGI (stock_id=79) from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/icicigi_historical_prices.json.
2025-01-15 17:47:42 | INFO | __main__ | Done ingesting price data for ICICIGI from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/icicigi_historical_prices.json.
2025-01-15 17:47:42 | INFO | __main__ | Ingesting 604 price rows for symbol=VBL (stock_id=77) from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/vbl_historical_prices.json.
2025-01-15 17:47:47 | INFO | __main__ | Done ingesting price data for VBL from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/vbl_historical_prices.json.
2025-01-15 17:47:47 | INFO | __main__ | Ingesting 630 price rows for symbol=ICICIPRULI (stock_id=85) from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/icicipruli_historical_prices.json.
2025-01-15 17:47:52 | INFO | __main__ | Done ingesting price data for ICICIPRULI from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/icicipruli_historical_prices.json.
2025-01-15 17:47:52 | INFO | __main__ | Ingesting 706 price rows for symbol=GODREJCP (stock_id=83) from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/godrejcp_historical_prices.json.
2025-01-15 17:47:58 | INFO | __main__ | Done ingesting price data for GODREJCP from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/godrejcp_historical_prices.json.
2025-01-15 17:47:58 | INFO | __main__ | Ingesting 286 price rows for symbol=LODHA (stock_id=84) from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/lodha_historical_prices.json.
2025-01-15 17:48:01 | INFO | __main__ | Done ingesting price data for LODHA from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/lodha_historical_prices.json.
2025-01-15 17:48:01 | INFO | __main__ | Ingesting 706 price rows for symbol=TITAN (stock_id=82) from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/titan_historical_prices.json.
2025-01-15 17:48:07 | INFO | __main__ | Done ingesting price data for TITAN from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/titan_historical_prices.json.
2025-01-15 17:48:07 | INFO | __main__ | Ingesting 706 price rows for symbol=TORNTPHARM (stock_id=90) from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/torntpharm_historical_prices.json.
2025-01-15 17:48:13 | INFO | __main__ | Done ingesting price data for TORNTPHARM from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/torntpharm_historical_prices.json.
2025-01-15 17:48:13 | INFO | __main__ | Ingesting 706 price rows for symbol=BRITANNIA (stock_id=89) from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/britannia_historical_prices.json.
2025-01-15 17:48:19 | INFO | __main__ | Done ingesting price data for BRITANNIA from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/britannia_historical_prices.json.
2025-01-15 17:48:19 | INFO | __main__ | Ingesting 705 price rows for symbol=M&M (stock_id=88) from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/m&m_historical_prices.json.
2025-01-15 17:48:25 | INFO | __main__ | Done ingesting price data for M&M from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/m&m_historical_prices.json.
2025-01-15 17:48:25 | INFO | __main__ | Ingesting 706 price rows for symbol=UNITDSPR (stock_id=87) from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/unitdspr_historical_prices.json.
2025-01-15 17:48:30 | INFO | __main__ | Done ingesting price data for UNITDSPR from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/unitdspr_historical_prices.json.
2025-01-15 17:48:30 | INFO | __main__ | Ingesting 706 price rows for symbol=TATACONSUM (stock_id=93) from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/tataconsum_historical_prices.json.
2025-01-15 17:48:37 | INFO | __main__ | Done ingesting price data for TATACONSUM from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/tataconsum_historical_prices.json.
2025-01-15 17:48:37 | INFO | __main__ | Ingesting 706 price rows for symbol=AXISBANK (stock_id=95) from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/axisbank_historical_prices.json.
2025-01-15 17:48:43 | INFO | __main__ | Done ingesting price data for AXISBANK from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/axisbank_historical_prices.json.
2025-01-15 17:48:43 | INFO | __main__ | Ingesting 560 price rows for symbol=SBILIFE (stock_id=92) from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/sbilife_historical_prices.json.
2025-01-15 17:48:47 | INFO | __main__ | Done ingesting price data for SBILIFE from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/sbilife_historical_prices.json.
2025-01-15 17:48:47 | INFO | __main__ | Ingesting 706 price rows for symbol=NESTLEIND (stock_id=94) from file=e:/smarket/data-ingestion/scripts/../data/stock_prices/nestleind_historical_prices.json.
